"id_campaña","nombre_campaña","plataforma","fecha_inicio","presupuesto"
45,"Lanzamiento","Facebook","2022-09-11",7243.66
37,"Verano","Twitter","2022-08-24",48003.18
35,"Verano","Facebook","2022-10-29",25872.39
38,"Rebajas","Google","2022-11-23",26635.8
21,NA,"Instagram","2023-02-23",40354.53
27,"Navidad","Google","2023-11-18",36609.82
25,"Navidad","Facebook","2023-05-27",25656.1
14,"Rebajas","Instagram","2023-03-06",22429.1
31,NA,"Instagram","2023-05-16",48053.06
-9,"Rebajas",NA,"2022-08-17",15033.73
15,"Rebajas","Twitter","2023-09-23",27689.67
26,"Navidad","Twitter","2022-11-01",12854.39
19,"Lanzamiento","Twitter","2022-05-06",49829.84
43,"Verano",NA,"2022-03-10",18541.73
23,"Lanzamiento",NA,"2023-10-04",NA
8,"Navidad","Facebook","2023-03-21",21834.77
14,"Lanzamiento","Facebook","2023-07-26",12513.16
13,"Verano","Instagram","2022-05-12",5519.45
5,"Lanzamiento","Facebook","2023-09-22",24087.68
-30,"Navidad","Google","31-12-2023",34274.85
47,"Verano","Facebook","2023-11-10",8648.84
25,"Promoción","Instagram","2022-01-17",47736.23
49,"Verano",NA,"2023-03-18",13117.05
38,"Verano","Twitter","2022-11-29",39650.13
40,NA,"Twitter","2022-10-09",9305.53
37,NA,"Google","2023-01-24",41062.43
41,"Promoción","Google","2022-12-05",37581.34
34,"Lanzamiento","Instagram","2023-04-10",42320.42
27,"Promoción",NA,"2022-02-04",39956.34
-4,NA,"Facebook","2023-01-07",NA
28,"Navidad",NA,"2022-05-29",28841.4
10,"Verano","Google","2023-02-18",44158.49
31,"Lanzamiento","Instagram","2022-06-25",11541.45
1,"Navidad","Facebook","2023-09-25",31164.91
10,"Verano","Facebook","2022-01-29",32038.33
25,"Navidad","Facebook","2023-08-20",40547.03
43,NA,"Google","2022-04-01",24145.62
20,"Rebajas","Google","2022-11-15",6108.37
30,"Verano",NA,"2023-06-29",10846.27
-11,"Lanzamiento","Google","31-12-2023",7478.68
24,"Lanzamiento","Google","2023-11-04",18567.6
34,"Verano","Twitter","2022-10-29",47698.8
38,"Verano","Facebook","2022-12-25",44727.81
43,"Promoción","Facebook","2022-02-11",9218.61
30,"Lanzamiento",NA,"2023-09-28",NA
35,"Rebajas","Facebook","2022-02-09",45907.16
15,"Promoción","Twitter","2023-08-05",33068.88
48,"Verano","Google","2023-02-28",48608.41
33,"Promoción","Twitter","2022-10-17",13074.16
-4,"Lanzamiento","Facebook","2023-08-31",41457.93
20,"Promoción","Google","2022-09-16",49178.44
16,"Rebajas","Google","2022-05-05",21713.88
41,"Lanzamiento","Twitter","2022-11-02",19982.26
25,"Lanzamiento","Facebook","2023-01-31",42190.98
2,"Rebajas","Twitter","2023-03-05",30212.56
23,"Verano","Facebook","2023-05-10",47987.88
27,"Promoción","Facebook","2022-09-19",7826.71
16,"Rebajas","Facebook","2022-10-18",46178.92
16,"Verano",NA,"2023-12-03",5462.2
-24,"Promoción",NA,"31-12-2023",NA
30,"Lanzamiento","Google","2022-11-23",45259.53
35,NA,"Instagram","2023-05-04",42202.7
47,"Verano","Google","2022-01-12",22042.78
35,"Verano","Google","2022-09-25",19973.58
1,NA,"Twitter","2023-05-31",20677.72
12,"Verano","Instagram","2022-12-30",23718.35
23,"Rebajas","Twitter","2022-12-28",40529.91
12,"Rebajas","Google","2023-03-30",47703.47
17,"Rebajas","Facebook","2023-07-03",28114.16
-34,"Rebajas",NA,"2023-12-18",43943.65
49,"Navidad","Instagram","2022-03-31",34004.4
5,"Rebajas","Twitter","2022-02-02",40112.78
14,"Promoción","Facebook","2022-02-02",34480.69
4,"Rebajas","Google","2022-04-07",46246.21
19,"Promoción","Twitter","2023-04-03",NA
47,"Verano","Facebook","2023-02-03",33032.92
25,"Verano",NA,"2022-11-08",41678.06
17,"Verano","Google","2023-11-18",11499.73
10,"Lanzamiento","Instagram","2022-07-24",28143.77
-5,"Promoción","Google","31-12-2023",40033.33
38,"Navidad","Google","2022-06-14",38813.11
17,"Promoción","Facebook","2023-04-08",19723.01
36,NA,NA,"2023-12-22",48246.07
35,"Verano","Twitter","2022-11-30",26571.37
8,NA,"Instagram","2022-05-31",24533.88
22,"Lanzamiento","Google","2023-01-30",38900.17
45,"Verano","Google","2023-03-09",19062.66
26,NA,"Facebook","2022-10-01",11508
10,"Promoción","Facebook","2023-07-19",36906.2
-43,"Lanzamiento","Instagram","2023-06-11",NA
5,"Navidad","Twitter","2022-01-17",20610.4
26,"Promoción","Instagram","2022-09-17",15601.62
19,NA,"Facebook","2022-08-19",45233.74
12,"Rebajas","Twitter","2023-11-30",30272.01
35,"Lanzamiento","Google","2022-07-10",28504.32
40,"Lanzamiento","Google","2022-04-10",29130.6
41,"Navidad","Twitter","2022-11-09",12316.83
41,"Verano","Instagram","2023-09-06",45217.54
21,"Lanzamiento","Instagram","2022-06-16",27178.02
-37,"Promoción","Google","31-12-2023",45660.23
